[Hz],FFT[dBm]
1.63330078E+06,-9.04654E+01
1.63391113E+06,-9.11654E+01
1.63452148E+06,-9.08854E+01
1.63513184E+06,-9.16454E+01
1.63574219E+06,-9.42654E+01
1.63635254E+06,-9.78654E+01
1.63696289E+06,-9.77854E+01
1.63757324E+06,-9.57854E+01
1.63818359E+06,-9.59854E+01
1.63879395E+06,-9.36654E+01
1.63940430E+06,-9.70054E+01
1.64001465E+06,-1.05505E+02
1.64062500E+06,-1.03725E+02
1.64123535E+06,-1.00185E+02
1.64184570E+06,-1.05045E+02
1.64245605E+06,-1.00225E+02
1.64306641E+06,-9.58654E+01
1.64367676E+06,-1.00665E+02
1.64428711E+06,-9.54454E+01
1.64489746E+06,-9.28254E+01
1.64550781E+06,-9.40854E+01
1.64611816E+06,-9.78854E+01
1.64672852E+06,-1.02745E+02
1.64733887E+06,-1.10245E+02
1.64794922E+06,-1.07665E+02
1.64855957E+06,-1.01145E+02
1.64916992E+06,-9.43854E+01
1.64978027E+06,-9.09654E+01
1.65039062E+06,-9.44054E+01
1.65100098E+06,-1.20125E+02
1.65161133E+06,-1.09485E+02
1.65222168E+06,-1.13185E+02
1.65283203E+06,-1.15105E+02
1.65344238E+06,-1.23265E+02
1.65405273E+06,-1.08925E+02
1.65466309E+06,-1.01645E+02
1.65527344E+06,-1.00025E+02
1.65588379E+06,-9.91854E+01
1.65649414E+06,-8.98454E+01
1.65710449E+06,-9.15054E+01
1.65771484E+06,-9.15054E+01
1.65832520E+06,-9.41854E+01
1.65893555E+06,-9.41454E+01
1.65954590E+06,-9.37054E+01
1.66015625E+06,-9.90854E+01
1.66076660E+06,-9.40454E+01
1.66137695E+06,-9.22054E+01
1.66198730E+06,-9.55854E+01
1.66259766E+06,-9.82054E+01
1.66320801E+06,-9.46054E+01
1.66381836E+06,-1.03125E+02
1.66442871E+06,-1.01005E+02
1.66503906E+06,-1.03085E+02
1.66564941E+06,-1.01225E+02
1.66625977E+06,-9.84054E+01
1.66687012E+06,-1.04045E+02
1.66748047E+06,-1.00185E+02
1.66809082E+06,-9.67054E+01
1.66870117E+06,-9.69854E+01
1.66931152E+06,-9.35854E+01
1.66992188E+06,-8.92254E+01
1.67053223E+06,-9.11454E+01
1.67114258E+06,-9.78454E+01
1.67175293E+06,-9.99254E+01
1.67236328E+06,-9.82654E+01
1.67297363E+06,-1.00565E+02
1.67358398E+06,-1.08845E+02
1.67419434E+06,-9.61454E+01
1.67480469E+06,-9.77854E+01
1.67541504E+06,-9.79254E+01
1.67602539E+06,-1.05645E+02
1.67663574E+06,-1.06805E+02
1.67724609E+06,-1.02145E+02
1.67785645E+06,-9.72654E+01
1.67846680E+06,-1.05985E+02
1.67907715E+06,-1.01645E+02
1.67968750E+06,-1.06665E+02
1.68029785E+06,-1.05985E+02
1.68090820E+06,-1.08525E+02
1.68151855E+06,-1.00945E+02
1.68212891E+06,-8.41454E+01
1.68273926E+06,-7.97054E+01
1.68334961E+06,-8.52654E+01
1.68395996E+06,-1.00285E+02
1.68457031E+06,-1.05325E+02
1.68518066E+06,-1.03365E+02
1.68579102E+06,-9.89654E+01
1.68640137E+06,-9.48854E+01
1.68701172E+06,-9.59854E+01
1.68762207E+06,-1.03765E+02
1.68823242E+06,-1.01065E+02
1.68884277E+06,-9.46454E+01
1.68945312E+06,-9.53254E+01
1.69006348E+06,-9.83254E+01
1.69067383E+06,-9.67054E+01
1.69128418E+06,-9.89254E+01
1.69189453E+06,-1.08845E+02
1.69250488E+06,-1.02685E+02
1.69311523E+06,-9.87654E+01
1.69372559E+06,-9.70654E+01
1.69433594E+06,-1.02425E+02
1.69494629E+06,-9.72454E+01
1.69555664E+06,-9.09854E+01
1.69616699E+06,-9.22454E+01
1.69677734E+06,-9.60054E+01
1.69738770E+06,-1.04225E+02
1.69799805E+06,-1.00845E+02
1.69860840E+06,-1.01805E+02
1.69921875E+06,-9.62254E+01
1.69982910E+06,-9.24454E+01
1.70043945E+06,-9.15054E+01
1.70104980E+06,-9.31254E+01
1.70166016E+06,-1.00225E+02
1.70227051E+06,-1.01185E+02
1.70288086E+06,-1.02485E+02
1.70349121E+06,-9.27654E+01
1.70410156E+06,-9.17454E+01
1.70471191E+06,-9.38454E+01
1.70532227E+06,-1.01305E+02
1.70593262E+06,-1.14265E+02
1.70654297E+06,-1.07345E+02
1.70715332E+06,-1.05505E+02
1.70776367E+06,-9.72854E+01
1.70837402E+06,-9.75254E+01
1.70898438E+06,-9.51254E+01
1.70959473E+06,-1.00325E+02
1.71020508E+06,-9.57854E+01
1.71081543E+06,-9.48254E+01
1.71142578E+06,-9.76654E+01
1.71203613E+06,-1.02085E+02
1.71264648E+06,-9.59254E+01
1.71325684E+06,-9.22854E+01
1.71386719E+06,-9.76854E+01
1.71447754E+06,-9.34654E+01
1.71508789E+06,-9.93654E+01
1.71569824E+06,-1.04185E+02
1.71630859E+06,-9.47854E+01
1.71691895E+06,-9.42254E+01
1.71752930E+06,-1.11025E+02
1.71813965E+06,-9.49654E+01
1.71875000E+06,-9.42854E+01
1.71936035E+06,-1.00605E+02
1.71997070E+06,-9.97254E+01
1.72058105E+06,-1.08685E+02
1.72119141E+06,-1.17425E+02
1.72180176E+06,-1.10525E+02
1.72241211E+06,-1.06345E+02
1.72302246E+06,-1.04345E+02
1.72363281E+06,-1.00765E+02
1.72424316E+06,-9.85854E+01
1.72485352E+06,-9.25854E+01
1.72546387E+06,-9.25654E+01
1.72607422E+06,-9.57654E+01
1.72668457E+06,-9.63854E+01
1.72729492E+06,-9.72054E+01
1.72790527E+06,-1.01785E+02
1.72851562E+06,-1.01445E+02
1.72912598E+06,-9.92254E+01
1.72973633E+06,-9.63654E+01
1.73034668E+06,-9.48854E+01
1.73095703E+06,-9.96854E+01
1.73156738E+06,-9.47454E+01
1.73217773E+06,-9.55654E+01
1.73278809E+06,-9.52054E+01
1.73339844E+06,-9.59854E+01
1.73400879E+06,-9.83254E+01
1.73461914E+06,-1.07545E+02
1.73522949E+06,-9.81254E+01
1.73583984E+06,-9.53254E+01
1.73645020E+06,-9.63054E+01
1.73706055E+06,-1.05505E+02
1.73767090E+06,-1.02305E+02
1.73828125E+06,-1.02045E+02
1.73889160E+06,-9.57254E+01
1.73950195E+06,-9.52854E+01
1.74011230E+06,-1.01765E+02
1.74072266E+06,-1.07125E+02
1.74133301E+06,-9.45254E+01
1.74194336E+06,-9.41454E+01
1.74255371E+06,-9.99454E+01
1.74316406E+06,-9.77854E+01
1.74377441E+06,-1.06485E+02
1.74438477E+06,-1.02925E+02
1.74499512E+06,-9.68454E+01
1.74560547E+06,-9.35854E+01
1.74621582E+06,-9.62454E+01
1.74682617E+06,-9.44254E+01
1.74743652E+06,-9.86054E+01
1.74804688E+06,-1.13805E+02
1.74865723E+06,-1.10085E+02
1.74926758E+06,-9.59054E+01
1.74987793E+06,-9.21254E+01
1.75048828E+06,-1.00225E+02
1.75109863E+06,-9.55654E+01
1.75170898E+06,-9.72054E+01
1.75231934E+06,-9.96054E+01
1.75292969E+06,-1.13265E+02
1.75354004E+06,-1.04805E+02
1.75415039E+06,-9.86854E+01
1.75476074E+06,-1.02965E+02
1.75537109E+06,-1.01485E+02
1.75598145E+06,-9.54854E+01
1.75659180E+06,-9.57054E+01
1.75720215E+06,-9.52254E+01
1.75781250E+06,-9.46254E+01
1.75842285E+06,-1.06705E+02
1.75903320E+06,-9.64854E+01
1.75964355E+06,-1.04685E+02
1.76025391E+06,-1.02145E+02
1.76086426E+06,-1.02325E+02
1.76147461E+06,-9.56854E+01
1.76208496E+06,-9.89254E+01
1.76269531E+06,-1.20625E+02
1.76330566E+06,-1.08465E+02
1.76391602E+06,-1.01485E+02
1.76452637E+06,-1.01485E+02
1.76513672E+06,-1.05605E+02
1.76574707E+06,-9.50854E+01
1.76635742E+06,-9.70254E+01
1.76696777E+06,-1.03085E+02
1.76757812E+06,-9.67654E+01
1.76818848E+06,-1.00045E+02
1.76879883E+06,-9.80054E+01
1.76940918E+06,-9.45454E+01
1.77001953E+06,-9.96254E+01
1.77062988E+06,-9.64454E+01
1.77124023E+06,-9.95454E+01
1.77185059E+06,-1.03505E+02
1.77246094E+06,-1.01805E+02
1.77307129E+06,-9.68454E+01
1.77368164E+06,-1.00265E+02
1.77429199E+06,-1.00865E+02
1.77490234E+06,-1.02245E+02
1.77551270E+06,-1.10805E+02
1.77612305E+06,-1.00085E+02
1.77673340E+06,-9.94854E+01
1.77734375E+06,-1.00105E+02
1.77795410E+06,-1.01125E+02
1.77856445E+06,-1.05925E+02
1.77917480E+06,-9.85254E+01
1.77978516E+06,-9.61054E+01
1.78039551E+06,-9.94054E+01
1.78100586E+06,-1.13505E+02
1.78161621E+06,-9.77454E+01
1.78222656E+06,-1.03065E+02
1.78283691E+06,-9.70854E+01
1.78344727E+06,-1.01625E+02
1.78405762E+06,-1.01525E+02
1.78466797E+06,-9.81854E+01
1.78527832E+06,-1.05505E+02
1.78588867E+06,-1.15145E+02
1.78649902E+06,-1.04685E+02
1.78710938E+06,-1.04685E+02
1.78771973E+06,-9.69854E+01
1.78833008E+06,-9.59054E+01
1.78894043E+06,-9.54054E+01
1.78955078E+06,-9.66254E+01
1.79016113E+06,-9.72054E+01
1.79077148E+06,-9.42654E+01
1.79138184E+06,-1.06245E+02
1.79199219E+06,-9.96654E+01
1.79260254E+06,-1.04945E+02
1.79321289E+06,-1.28205E+02
1.79382324E+06,-9.81454E+01
1.79443359E+06,-9.76254E+01
1.79504395E+06,-9.85854E+01
1.79565430E+06,-9.48254E+01
1.79626465E+06,-1.05585E+02
1.79687500E+06,-9.97254E+01
1.79748535E+06,-1.02525E+02
1.79809570E+06,-9.80454E+01
1.79870605E+06,-9.41454E+01
1.79931641E+06,-9.73454E+01
1.79992676E+06,-1.04925E+02
1.80053711E+06,-9.84454E+01
1.80114746E+06,-1.01405E+02
1.80175781E+06,-1.09585E+02
1.80236816E+06,-9.84254E+01
1.80297852E+06,-9.71254E+01
1.80358887E+06,-9.99054E+01
1.80419922E+06,-1.01065E+02
1.80480957E+06,-9.56054E+01
1.80541992E+06,-9.49654E+01
1.80603027E+06,-1.07005E+02
1.80664062E+06,-9.95454E+01
1.80725098E+06,-9.88854E+01
1.80786133E+06,-1.15865E+02
1.80847168E+06,-1.12305E+02
1.80908203E+06,-9.78054E+01
1.80969238E+06,-9.70654E+01
1.81030273E+06,-1.05725E+02
1.81091309E+06,-1.08285E+02
1.81152344E+06,-9.96254E+01
1.81213379E+06,-1.01085E+02
1.81274414E+06,-9.85654E+01
1.81335449E+06,-9.57654E+01
1.81396484E+06,-1.03885E+02
1.81457520E+06,-9.37054E+01
1.81518555E+06,-1.04785E+02
1.81579590E+06,-9.73254E+01
1.81640625E+06,-9.63254E+01
1.81701660E+06,-1.01805E+02
1.81762695E+06,-1.03445E+02
1.81823730E+06,-9.71854E+01
1.81884766E+06,-1.02625E+02
1.81945801E+06,-1.08425E+02
1.82006836E+06,-1.11105E+02
1.82067871E+06,-1.02065E+02
1.82128906E+06,-1.03765E+02
1.82189941E+06,-9.25054E+01
1.82250977E+06,-9.11854E+01
1.82312012E+06,-9.56254E+01
1.82373047E+06,-9.89654E+01
1.82434082E+06,-1.03125E+02
1.82495117E+06,-9.77054E+01
1.82556152E+06,-9.51654E+01
1.82617188E+06,-1.03085E+02
1.82678223E+06,-1.13265E+02
1.82739258E+06,-9.74854E+01
1.82800293E+06,-9.64454E+01
1.82861328E+06,-1.00565E+02
1.82922363E+06,-9.48654E+01
1.82983398E+06,-1.00085E+02
1.83044434E+06,-1.01945E+02
1.83105469E+06,-9.81854E+01
1.83166504E+06,-9.59454E+01
1.83227539E+06,-9.81054E+01
1.83288574E+06,-1.04425E+02
1.83349609E+06,-9.25654E+01
1.83410645E+06,-9.13254E+01
1.83471680E+06,-9.99454E+01
1.83532715E+06,-1.02805E+02
1.83593750E+06,-9.71854E+01
1.83654785E+06,-9.62854E+01
1.83715820E+06,-9.43454E+01
1.83776855E+06,-9.39254E+01
1.83837891E+06,-9.76854E+01
1.83898926E+06,-1.25865E+02
1.83959961E+06,-9.88654E+01
1.84020996E+06,-9.69654E+01
1.84082031E+06,-9.75254E+01
1.84143066E+06,-9.50454E+01
1.84204102E+06,-9.91454E+01
1.84265137E+06,-1.03165E+02
1.84326172E+06,-9.82454E+01
1.84387207E+06,-1.05645E+02
1.84448242E+06,-1.06085E+02
1.84509277E+06,-9.96854E+01
1.84570312E+06,-9.97454E+01
1.84631348E+06,-9.68054E+01
1.84692383E+06,-1.03225E+02
1.84753418E+06,-9.56454E+01
1.84814453E+06,-9.31254E+01
1.84875488E+06,-9.91854E+01
1.84936523E+06,-9.50454E+01
1.84997559E+06,-9.37254E+01
1.85058594E+06,-9.47054E+01
1.85119629E+06,-9.54654E+01
1.85180664E+06,-1.02585E+02
1.85241699E+06,-1.12865E+02
1.85302734E+06,-1.00625E+02
1.85363770E+06,-9.62654E+01
1.85424805E+06,-9.40054E+01
1.85485840E+06,-9.22854E+01
1.85546875E+06,-9.18854E+01
1.85607910E+06,-9.29054E+01
1.85668945E+06,-9.43654E+01
1.85729980E+06,-9.25654E+01
1.85791016E+06,-9.17854E+01
1.85852051E+06,-9.25054E+01
1.85913086E+06,-9.48454E+01
1.85974121E+06,-1.00225E+02
1.86035156E+06,-1.02805E+02
1.86096191E+06,-1.11485E+02
1.86157227E+06,-1.04465E+02
1.86218262E+06,-1.00545E+02
1.86279297E+06,-1.04945E+02
1.86340332E+06,-9.76654E+01
1.86401367E+06,-9.32654E+01
1.86462402E+06,-9.55654E+01
1.86523438E+06,-9.34654E+01
1.86584473E+06,-9.26854E+01
1.86645508E+06,-9.53654E+01
1.86706543E+06,-9.23854E+01
1.86767578E+06,-8.99854E+01
1.86828613E+06,-9.40454E+01
1.86889648E+06,-9.33254E+01
1.86950684E+06,-9.11054E+01
1.87011719E+06,-9.57454E+01
1.87072754E+06,-1.03885E+02
1.87133789E+06,-9.52254E+01
1.87194824E+06,-9.29654E+01
1.87255859E+06,-1.03465E+02
1.87316895E+06,-9.77854E+01
1.87377930E+06,-9.10254E+01
1.87438965E+06,-9.45654E+01
1.87500000E+06,-8.71254E+01
1.87561035E+06,-8.97454E+01
1.87622070E+06,-1.01885E+02
1.87683105E+06,-1.07085E+02
1.87744141E+06,-1.15605E+02
1.87805176E+06,-1.25225E+02
1.87866211E+06,-1.02965E+02
1.87927246E+06,-1.03445E+02
1.87988281E+06,-9.13854E+01
1.88049316E+06,-8.97854E+01
1.88110352E+06,-1.06325E+02
1.88171387E+06,-9.98654E+01
1.88232422E+06,-1.02525E+02
1.88293457E+06,-9.92054E+01
1.88354492E+06,-1.00765E+02
1.88415527E+06,-9.70654E+01
1.88476562E+06,-9.34654E+01
1.88537598E+06,-9.85254E+01
1.88598633E+06,-1.05625E+02
1.88659668E+06,-9.99854E+01
1.88720703E+06,-9.80054E+01
1.88781738E+06,-9.76454E+01
1.88842773E+06,-1.02205E+02
1.88903809E+06,-9.94854E+01
1.88964844E+06,-1.16525E+02
1.89025879E+06,-1.00045E+02
1.89086914E+06,-1.06465E+02
1.89147949E+06,-1.01545E+02
1.89208984E+06,-9.65654E+01
1.89270020E+06,-9.50654E+01
1.89331055E+06,-1.06885E+02
1.89392090E+06,-1.02985E+02
1.89453125E+06,-9.77454E+01
1.89514160E+06,-9.46054E+01
1.89575195E+06,-9.89054E+01
1.89636230E+06,-9.41454E+01
1.89697266E+06,-9.42254E+01
1.89758301E+06,-1.04265E+02
1.89819336E+06,-1.05705E+02
1.89880371E+06,-9.66654E+01
1.89941406E+06,-9.64854E+01
1.90002441E+06,-1.03165E+02
1.90063477E+06,-1.07365E+02
1.90124512E+06,-1.03765E+02
1.90185547E+06,-1.03545E+02
1.90246582E+06,-1.06165E+02
1.90307617E+06,-1.01585E+02
1.90368652E+06,-1.04385E+02
1.90429688E+06,-9.63254E+01
1.90490723E+06,-9.70654E+01
1.90551758E+06,-9.57254E+01
1.90612793E+06,-9.57654E+01
1.90673828E+06,-1.14225E+02
1.90734863E+06,-9.98054E+01
1.90795898E+06,-9.92054E+01
1.90856934E+06,-9.68454E+01
1.90917969E+06,-9.31254E+01
1.90979004E+06,-9.26454E+01
1.91040039E+06,-9.29854E+01
1.91101074E+06,-9.66254E+01
1.91162109E+06,-9.11654E+01
1.91223145E+06,-9.52454E+01
1.91284180E+06,-1.02045E+02
1.91345215E+06,-9.77854E+01
1.91406250E+06,-9.44254E+01
1.91467285E+06,-9.17854E+01
1.91528320E+06,-9.86854E+01
1.91589355E+06,-9.73454E+01
1.91650391E+06,-9.39254E+01
1.91711426E+06,-1.00445E+02
1.91772461E+06,-9.64254E+01
1.91833496E+06,-9.76854E+01
1.91894531E+06,-1.03065E+02
1.91955566E+06,-1.00245E+02
1.92016602E+06,-9.90454E+01
1.92077637E+06,-9.92854E+01
1.92138672E+06,-1.04965E+02
1.92199707E+06,-1.01785E+02
1.92260742E+06,-9.39654E+01
1.92321777E+06,-9.56054E+01
1.92382812E+06,-1.08085E+02
1.92443848E+06,-9.69454E+01
1.92504883E+06,-9.59054E+01
1.92565918E+06,-1.03845E+02
1.92626953E+06,-9.47854E+01
1.92687988E+06,-8.90054E+01
1.92749023E+06,-9.56454E+01
1.92810059E+06,-9.37654E+01
1.92871094E+06,-9.53454E+01
1.92932129E+06,-9.49454E+01
1.92993164E+06,-9.35054E+01
1.93054199E+06,-1.00045E+02
1.93115234E+06,-1.03185E+02
1.93176270E+06,-1.10125E+02
1.93237305E+06,-1.16385E+02
1.93298340E+06,-9.50654E+01
1.93359375E+06,-9.51054E+01
1.93420410E+06,-1.05185E+02
1.93481445E+06,-1.01945E+02
1.93542480E+06,-9.99654E+01
1.93603516E+06,-9.77054E+01
1.93664551E+06,-9.22254E+01
1.93725586E+06,-9.25854E+01
1.93786621E+06,-9.86254E+01
1.93847656E+06,-9.60054E+01
1.93908691E+06,-9.65854E+01
1.93969727E+06,-9.96654E+01
1.94030762E+06,-9.72254E+01
1.94091797E+06,-1.02045E+02
1.94152832E+06,-1.08185E+02
1.94213867E+06,-9.92854E+01
1.94274902E+06,-9.67854E+01
1.94335938E+06,-9.31654E+01
1.94396973E+06,-8.89454E+01
1.94458008E+06,-9.38854E+01
1.94519043E+06,-9.47854E+01
1.94580078E+06,-9.77854E+01
1.94641113E+06,-1.00545E+02
1.94702148E+06,-9.68454E+01
1.94763184E+06,-1.02425E+02
1.94824219E+06,-1.05305E+02
1.94885254E+06,-1.01445E+02
1.94946289E+06,-1.00285E+02
1.95007324E+06,-9.54454E+01
1.95068359E+06,-1.02865E+02
1.95129395E+06,-9.93254E+01
1.95190430E+06,-9.81454E+01
1.95251465E+06,-1.04965E+02
1.95312500E+06,-9.79054E+01
1.95373535E+06,-1.02865E+02
1.95434570E+06,-9.85854E+01
1.95495605E+06,-1.01345E+02
1.95556641E+06,-9.93854E+01
1.95617676E+06,-9.43054E+01
1.95678711E+06,-9.71654E+01
1.95739746E+06,-9.51254E+01
1.95800781E+06,-9.71054E+01
1.95861816E+06,-1.11345E+02
1.95922852E+06,-9.91854E+01
1.95983887E+06,-9.55854E+01
1.96044922E+06,-1.05005E+02
1.96105957E+06,-1.07065E+02
1.96166992E+06,-1.07185E+02
1.96228027E+06,-1.02205E+02
1.96289062E+06,-1.00605E+02
1.96350098E+06,-1.03185E+02
1.96411133E+06,-9.59454E+01
1.96472168E+06,-9.35854E+01
1.96533203E+06,-9.70054E+01
1.96594238E+06,-1.02585E+02
1.96655273E+06,-9.85454E+01
1.96716309E+06,-9.96854E+01
1.96777344E+06,-1.01085E+02
1.96838379E+06,-9.54054E+01
1.96899414E+06,-1.01485E+02
1.96960449E+06,-9.98654E+01
1.97021484E+06,-9.67054E+01
1.97082520E+06,-9.41854E+01
1.97143555E+06,-9.27454E+01
1.97204590E+06,-9.74054E+01
1.97265625E+06,-1.03765E+02
1.97326660E+06,-1.01485E+02
1.97387695E+06,-9.69054E+01
1.97448730E+06,-1.02565E+02
1.97509766E+06,-1.07825E+02
1.97570801E+06,-9.71054E+01
1.97631836E+06,-9.38854E+01
1.97692871E+06,-1.12925E+02
1.97753906E+06,-1.05345E+02
1.97814941E+06,-9.76854E+01
1.97875977E+06,-9.56854E+01
1.97937012E+06,-9.79054E+01
1.97998047E+06,-1.03545E+02
1.98059082E+06,-1.05945E+02
1.98120117E+06,-9.47454E+01
1.98181152E+06,-9.50254E+01
1.98242188E+06,-1.02165E+02
1.98303223E+06,-9.67854E+01
1.98364258E+06,-9.74454E+01
1.98425293E+06,-9.63454E+01
1.98486328E+06,-1.01945E+02
1.98547363E+06,-9.87054E+01
1.98608398E+06,-1.03165E+02
1.98669434E+06,-1.02305E+02
1.98730469E+06,-9.75254E+01
1.98791504E+06,-1.10545E+02
1.98852539E+06,-1.02205E+02
1.98913574E+06,-9.64854E+01
1.98974609E+06,-1.05985E+02
1.99035645E+06,-9.91254E+01
1.99096680E+06,-1.09285E+02
1.99157715E+06,-1.07505E+02
1.99218750E+06,-9.61854E+01
1.99279785E+06,-9.76054E+01
1.99340820E+06,-1.13365E+02
1.99401855E+06,-9.87654E+01
1.99462891E+06,-1.03505E+02
1.99523926E+06,-9.73654E+01
1.99584961E+06,-1.02085E+02
1.99645996E+06,-1.04005E+02
1.99707031E+06,-9.78654E+01
1.99768066E+06,-1.06365E+02
1.99829102E+06,-9.95054E+01
1.99890137E+06,-1.00125E+02
1.99951172E+06,-1.04405E+02
2.00012207E+06,-1.04485E+02
2.00073242E+06,-1.02685E+02
2.00134277E+06,-9.93454E+01
2.00195312E+06,-1.07265E+02
2.00256348E+06,-9.44054E+01
2.00317383E+06,-9.83654E+01
2.00378418E+06,-1.04565E+02
2.00439453E+06,-9.55454E+01
2.00500488E+06,-9.65854E+01
2.00561523E+06,-1.04345E+02
2.00622559E+06,-9.43654E+01
2.00683594E+06,-1.01165E+02
2.00744629E+06,-9.80454E+01
2.00805664E+06,-1.01385E+02
2.00866699E+06,-1.03545E+02
2.00927734E+06,-9.41854E+01
2.00988770E+06,-9.82854E+01
2.01049805E+06,-9.50654E+01
2.01110840E+06,-9.29654E+01
2.01171875E+06,-1.00545E+02
2.01232910E+06,-1.08685E+02
2.01293945E+06,-1.00425E+02
2.01354980E+06,-1.02005E+02
2.01416016E+06,-9.54054E+01
2.01477051E+06,-9.60654E+01
2.01538086E+06,-9.44654E+01
2.01599121E+06,-9.08254E+01
2.01660156E+06,-9.69454E+01
2.01721191E+06,-1.05425E+02
2.01782227E+06,-9.52854E+01
2.01843262E+06,-9.08454E+01
2.01904297E+06,-9.76254E+01
2.01965332E+06,-9.98454E+01
2.02026367E+06,-1.00625E+02
2.02087402E+06,-9.52054E+01
2.02148438E+06,-1.01105E+02
2.02209473E+06,-9.83054E+01
2.02270508E+06,-9.31854E+01
2.02331543E+06,-9.66454E+01
2.02392578E+06,-9.66654E+01
2.02453613E+06,-9.09454E+01
2.02514648E+06,-9.77854E+01
2.02575684E+06,-1.01145E+02
2.02636719E+06,-9.52454E+01
2.02697754E+06,-9.90854E+01
2.02758789E+06,-9.86254E+01
2.02819824E+06,-9.88054E+01
2.02880859E+06,-9.48854E+01
2.02941895E+06,-9.69654E+01
2.03002930E+06,-9.09054E+01
2.03063965E+06,-9.15254E+01
2.03125000E+06,-1.06285E+02
2.03186035E+06,-9.44254E+01
2.03247070E+06,-9.37254E+01
2.03308105E+06,-9.73854E+01
2.03369141E+06,-9.77254E+01
2.03430176E+06,-1.01765E+02
2.03491211E+06,-1.04925E+02
2.03552246E+06,-1.01365E+02
2.03613281E+06,-9.73854E+01
2.03674316E+06,-9.96854E+01
2.03735352E+06,-1.03465E+02
2.03796387E+06,-1.01445E+02
2.03857422E+06,-9.62054E+01
2.03918457E+06,-9.76254E+01
2.03979492E+06,-9.39254E+01
2.04040527E+06,-9.83454E+01
2.04101562E+06,-9.92054E+01
2.04162598E+06,-9.51054E+01
2.04223633E+06,-9.80454E+01
2.04284668E+06,-9.95254E+01
2.04345703E+06,-9.75654E+01
2.04406738E+06,-1.07005E+02
2.04467773E+06,-1.11065E+02
2.04528809E+06,-1.06245E+02
2.04589844E+06,-1.06765E+02
2.04650879E+06,-1.07285E+02
2.04711914E+06,-1.02745E+02
2.04772949E+06,-9.94454E+01
2.04833984E+06,-9.72054E+01
2.04895020E+06,-1.00545E+02
2.04956055E+06,-1.00505E+02
2.05017090E+06,-1.00745E+02
2.05078125E+06,-1.05785E+02
2.05139160E+06,-9.44454E+01
2.05200195E+06,-9.11454E+01
2.05261230E+06,-8.98054E+01
2.05322266E+06,-9.32254E+01
2.05383301E+06,-9.77254E+01
2.05444336E+06,-9.81254E+01
2.05505371E+06,-1.01525E+02
2.05566406E+06,-1.19745E+02
2.05627441E+06,-1.06405E+02
2.05688477E+06,-9.81854E+01
2.05749512E+06,-9.66854E+01
2.05810547E+06,-9.58854E+01
2.05871582E+06,-1.01545E+02
2.05932617E+06,-1.02745E+02
2.05993652E+06,-9.84654E+01
2.06054688E+06,-1.00345E+02
2.06115723E+06,-9.71254E+01
2.06176758E+06,-9.29854E+01
2.06237793E+06,-9.62054E+01
2.06298828E+06,-9.64454E+01
2.06359863E+06,-9.34054E+01
2.06420898E+06,-9.32654E+01
2.06481934E+06,-9.58854E+01
2.06542969E+06,-9.68254E+01
2.06604004E+06,-9.56054E+01
2.06665039E+06,-9.98454E+01
2.06726074E+06,-9.93454E+01
2.06787109E+06,-1.02905E+02
2.06848145E+06,-9.69454E+01
2.06909180E+06,-9.01654E+01
2.06970215E+06,-9.00054E+01
2.07031250E+06,-9.75454E+01
2.07092285E+06,-9.52854E+01
2.07153320E+06,-9.74054E+01
2.07214355E+06,-1.00005E+02
2.07275391E+06,-9.66054E+01
2.07336426E+06,-1.09665E+02
2.07397461E+06,-1.05965E+02
2.07458496E+06,-1.04185E+02
2.07519531E+06,-9.38054E+01
2.07580566E+06,-9.31254E+01
2.07641602E+06,-9.75054E+01
2.07702637E+06,-1.02525E+02
2.07763672E+06,-1.05365E+02
2.07824707E+06,-1.05085E+02
2.07885742E+06,-1.05885E+02
2.07946777E+06,-1.02685E+02
2.08007812E+06,-1.09005E+02
2.08068848E+06,-9.44254E+01
2.08129883E+06,-9.13854E+01
2.08190918E+06,-9.21454E+01
2.08251953E+06,-1.01345E+02
2.08312988E+06,-1.08945E+02
2.08374023E+06,-1.04945E+02
2.08435059E+06,-1.06645E+02
2.08496094E+06,-1.07565E+02
2.08557129E+06,-9.89854E+01
2.08618164E+06,-9.88854E+01
2.08679199E+06,-1.00245E+02
2.08740234E+06,-1.01165E+02
2.08801270E+06,-1.03885E+02
2.08862305E+06,-9.33654E+01
2.08923340E+06,-9.68254E+01
2.08984375E+06,-9.63654E+01
2.09045410E+06,-9.40454E+01
2.09106445E+06,-9.39654E+01
2.09167480E+06,-9.85454E+01
2.09228516E+06,-1.28365E+02
2.09289551E+06,-1.09045E+02
2.09350586E+06,-9.65054E+01
2.09411621E+06,-9.72854E+01
2.09472656E+06,-1.07065E+02
2.09533691E+06,-1.06325E+02
2.09594727E+06,-1.00825E+02
2.09655762E+06,-1.00925E+02
2.09716797E+06,-1.27785E+02
2.09777832E+06,-1.01005E+02
2.09838867E+06,-9.76854E+01
2.09899902E+06,-9.53654E+01
2.09960938E+06,-9.45454E+01
2.10021973E+06,-9.50054E+01
2.10083008E+06,-9.61454E+01
2.10144043E+06,-9.44654E+01
2.10205078E+06,-9.40454E+01
2.10266113E+06,-9.39254E+01
2.10327148E+06,-9.55454E+01
2.10388184E+06,-9.34054E+01
2.10449219E+06,-9.62654E+01
2.10510254E+06,-1.11825E+02
2.10571289E+06,-9.93054E+01
2.10632324E+06,-9.66254E+01
2.10693359E+06,-1.00265E+02
