[s],CH1[V]
2.38310E-03,2.836E-03
2.38318E-03,-2.596E-02
2.38318E-03,-1.236E-02
2.38327E-03,-3.716E-02
2.38327E-03,-2.596E-02
2.38336E-03,-4.436E-02
2.38336E-03,-3.636E-02
2.38345E-03,-4.516E-02
2.38345E-03,-4.276E-02
2.38354E-03,-4.516E-02
2.38354E-03,-4.116E-02
2.38362E-03,-4.116E-02
2.38362E-03,-3.236E-02
2.38371E-03,-3.316E-02
2.38371E-03,-2.036E-02
2.38380E-03,-2.116E-02
2.38380E-03,-6.764E-03
2.38389E-03,-6.764E-03
2.38389E-03,8.436E-03
2.38398E-03,7.636E-03
2.38398E-03,2.124E-02
2.38406E-03,2.044E-02
2.38406E-03,3.084E-02
2.38415E-03,3.084E-02
2.38415E-03,3.724E-02
2.38424E-03,3.644E-02
2.38424E-03,3.964E-02
2.38433E-03,3.564E-02
2.38433E-03,3.964E-02
2.38442E-03,2.764E-02
2.38442E-03,3.644E-02
2.38450E-03,1.724E-02
2.38450E-03,2.844E-02
2.38459E-03,4.436E-03
2.38459E-03,1.724E-02
2.38468E-03,-8.364E-03
2.38468E-03,5.236E-03
2.38477E-03,-2.036E-02
2.38477E-03,-7.564E-03
2.38486E-03,-2.996E-02
2.38486E-03,-1.956E-02
2.38494E-03,-3.556E-02
2.38494E-03,-2.916E-02
2.38503E-03,-3.796E-02
2.38503E-03,-3.556E-02
2.38512E-03,-3.796E-02
2.38512E-03,-3.396E-02
2.38521E-03,-3.476E-02
2.38521E-03,-2.756E-02
2.38530E-03,-2.836E-02
2.38530E-03,-1.876E-02
2.38538E-03,-1.956E-02
2.38538E-03,-7.564E-03
2.38547E-03,-8.364E-03
2.38547E-03,4.436E-03
2.38556E-03,3.636E-03
2.38556E-03,1.404E-02
2.38565E-03,1.404E-02
2.38565E-03,2.364E-02
2.38574E-03,2.204E-02
2.38574E-03,2.844E-02
2.38582E-03,2.764E-02
2.38582E-03,3.004E-02
2.38591E-03,2.684E-02
2.38591E-03,3.004E-02
2.38600E-03,2.204E-02
2.38600E-03,2.764E-02
2.38609E-03,1.484E-02
2.38609E-03,2.284E-02
2.38618E-03,4.436E-03
2.38618E-03,1.484E-02
2.38626E-03,-4.364E-03
2.38626E-03,5.236E-03
2.38635E-03,-1.316E-02
2.38635E-03,-4.364E-03
2.38644E-03,-2.036E-02
2.38644E-03,-1.236E-02
2.38653E-03,-2.516E-02
2.38653E-03,-1.956E-02
2.38662E-03,-2.676E-02
2.38662E-03,-2.436E-02
2.38670E-03,-2.676E-02
2.38670E-03,-2.436E-02
2.38679E-03,-2.516E-02
2.38679E-03,-2.036E-02
2.38688E-03,-2.116E-02
2.38688E-03,-1.396E-02
2.38697E-03,-1.476E-02
2.38697E-03,-6.764E-03
2.38706E-03,-6.764E-03
2.38706E-03,1.236E-03
2.38714E-03,4.357E-04
2.38714E-03,8.436E-03
2.38723E-03,7.636E-03
