[s],CH1[V]
-1.04586E-03,6.836E-03
-1.04515E-03,-4.364E-03
-1.04515E-03,1.404E-02
-1.04445E-03,-1.876E-02
-1.04445E-03,-3.564E-03
-1.04374E-03,-4.364E-03
-1.04374E-03,1.884E-02
-1.04304E-03,-2.356E-02
-1.04304E-03,1.084E-02
-1.04234E-03,-2.036E-02
-1.04234E-03,2.524E-02
-1.04163E-03,-2.996E-02
-1.04163E-03,2.364E-02
-1.04093E-03,-2.996E-02
-1.04093E-03,2.604E-02
-1.04022E-03,-2.276E-02
-1.04022E-03,3.084E-02
-1.03952E-03,-3.556E-02
-1.03952E-03,1.084E-02
-1.03882E-03,4.357E-04
-1.03882E-03,3.484E-02
-1.03811E-03,-3.796E-02
-1.03811E-03,2.036E-03
-1.03741E-03,-1.716E-02
-1.03741E-03,3.644E-02
-1.03670E-03,-3.796E-02
-1.03670E-03,2.604E-02
-1.03600E-03,-3.476E-02
-1.03600E-03,3.404E-02
-1.03530E-03,-3.236E-02
-1.03530E-03,3.404E-02
-1.03459E-03,-3.476E-02
-1.03459E-03,2.284E-02
-1.03389E-03,-1.396E-02
-1.03389E-03,3.004E-02
-1.03318E-03,-2.916E-02
-1.03318E-03,1.236E-03
-1.03248E-03,-3.643E-04
-1.03248E-03,2.364E-02
-1.03178E-03,-2.356E-02
-1.03178E-03,6.036E-03
-1.03107E-03,-1.396E-02
-1.03107E-03,1.804E-02
-1.03037E-03,-1.796E-02
-1.03037E-03,1.564E-02
-1.02966E-03,-1.716E-02
-1.02966E-03,1.324E-02
-1.02896E-03,-1.156E-02
-1.02896E-03,1.404E-02
-1.02826E-03,-1.396E-02
-1.02826E-03,6.036E-03
-1.02755E-03,-3.564E-03
-1.02755E-03,1.164E-02
-1.02685E-03,-1.396E-02
-1.02685E-03,-2.764E-03
-1.02614E-03,-3.564E-03
-1.02614E-03,1.244E-02
-1.02544E-03,-1.556E-02
-1.02544E-03,6.036E-03
-1.02474E-03,-1.316E-02
-1.02474E-03,1.644E-02
-1.02403E-03,-2.036E-02
-1.02403E-03,1.644E-02
-1.02333E-03,-2.116E-02
-1.02333E-03,1.884E-02
-1.02262E-03,-1.796E-02
-1.02262E-03,2.204E-02
-1.02192E-03,-2.756E-02
-1.02192E-03,7.636E-03
-1.02122E-03,4.357E-04
-1.02122E-03,2.844E-02
-1.02051E-03,-3.316E-02
-1.02051E-03,1.236E-03
-1.01981E-03,-1.476E-02
-1.01981E-03,3.244E-02
-1.01910E-03,-3.716E-02
-1.01910E-03,2.364E-02
-1.01840E-03,-3.476E-02
-1.01840E-03,3.564E-02
-1.01770E-03,-3.556E-02
-1.01770E-03,3.564E-02
-1.01699E-03,-3.876E-02
-1.01699E-03,2.604E-02
-1.01629E-03,-1.716E-02
