[s],CH1[V]
2.38249E-03,-2.196E-02
2.38258E-03,-3.156E-02
2.38258E-03,-2.756E-02
2.38266E-03,-3.236E-02
2.38266E-03,-2.996E-02
2.38275E-03,-3.076E-02
2.38275E-03,-2.596E-02
2.38284E-03,-2.676E-02
2.38284E-03,-1.876E-02
2.38293E-03,-1.956E-02
2.38293E-03,-9.164E-03
2.38302E-03,-9.964E-03
2.38302E-03,1.236E-03
2.38310E-03,4.357E-04
2.38310E-03,1.164E-02
2.38319E-03,1.084E-02
2.38319E-03,1.964E-02
2.38328E-03,1.964E-02
2.38328E-03,2.684E-02
2.38337E-03,2.604E-02
2.38337E-03,3.004E-02
2.38346E-03,2.844E-02
2.38346E-03,3.004E-02
2.38354E-03,2.444E-02
2.38354E-03,2.924E-02
2.38363E-03,1.724E-02
2.38363E-03,2.524E-02
2.38372E-03,8.436E-03
2.38372E-03,1.804E-02
2.38381E-03,-1.964E-03
2.38381E-03,8.436E-03
2.38390E-03,-1.236E-02
2.38390E-03,-1.164E-03
2.38398E-03,-2.116E-02
2.38398E-03,-1.156E-02
2.38407E-03,-2.756E-02
2.38407E-03,-2.116E-02
2.38416E-03,-3.156E-02
2.38416E-03,-2.676E-02
2.38425E-03,-3.236E-02
2.38425E-03,-3.076E-02
2.38434E-03,-3.156E-02
2.38434E-03,-2.676E-02
2.38442E-03,-2.756E-02
2.38442E-03,-2.036E-02
2.38451E-03,-2.036E-02
2.38451E-03,-1.076E-02
2.38460E-03,-1.156E-02
2.38460E-03,-3.643E-04
2.38469E-03,-2.764E-03
2.38469E-03,8.436E-03
2.38478E-03,7.636E-03
2.38478E-03,1.884E-02
2.38486E-03,1.804E-02
2.38486E-03,2.444E-02
2.38495E-03,2.444E-02
2.38495E-03,2.844E-02
2.38504E-03,2.764E-02
2.38504E-03,2.924E-02
2.38513E-03,2.444E-02
2.38513E-03,2.844E-02
2.38522E-03,1.804E-02
2.38522E-03,2.524E-02
2.38530E-03,1.004E-02
2.38530E-03,1.884E-02
2.38539E-03,-3.643E-04
2.38539E-03,1.004E-02
2.38548E-03,-9.964E-03
2.38548E-03,4.357E-04
2.38557E-03,-1.876E-02
